"Case ID;Actual;Prefix Length;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability;LINDA Subset Stability;LINDA Weight Stability;LINDA Adjusted Weight Stability";MAPE Correctness;RMSE Correctness;R2 Correctness;Mode
"206315_13;0;13;1;0.5817165688698235;1.0;1.0;1.0;0.2605002199884929;0.9978601012608852;0.9978601012608852;;1.0;1.0;1.0;1.0;1.0";-0.08016300736934459;-0.08016300736934459;0.07995748877844999;baseline_0
"206754_13;0;13;1;0.5029050532502894;1.0;1.0;1.0;0.13470873786407744;0.9986961227810228;0.9986961227810228;;1.0;1.0;1.0;1.0;1.0";-0.10156546359254094;-0.10156546359254094;;baseline_0
"206865_13;1;13;1;0.521226992924024;1.0;1.0;1.0;0.11027439653393832;0.9988307516663036;0.9988307516663036;;1.0;1.0;1.0;1.0;1.0";-0.11010789210320095;-0.11010789210320095;0.11010789210320095;baseline_0
"206952_13;0;13;0;0.5480018253544603;1.0;1.0;1.0;0.008522539766351978;0.9983354449539678;0.9983354449539678;;1.0;1.0;1.0;1.0;1.0";-0.04122654640205623;-0.04122654640205623;0.041020014293029046;baseline_0
"207852_13;1;13;1;0.5858715735059253;1.0;1.0;1.0;0.06019160558118486;0.9985815999665116;0.9985815999665116;;1.0;1.0;1.0;1.0;1.0";-0.10810878067110721;-0.10810878067110721;;baseline_0
"211507_13;1;13;1;0.5118645159812854;1.0;1.0;1.0;0.27427184466019394;0.9986518043340574;0.9986518043340574;;1.0;1.0;1.0;1.0;1.0";-0.09351387354612754;-0.09351387354612754;0.09351387354612754;baseline_0
"213954_13;0;13;0;0.5709804463345689;1.0;1.0;1.0;0.6405077742742198;0.9984122120895886;0.9984122120895886;;1.0;1.0;1.0;1.0;1.0";-0.09089185508693552;-0.09089185508693552;0.09089185508693552;baseline_0
"214277_13;1;13;1;0.5504342166162324;1.0;1.0;1.0;0.07952010936038523;0.998612399681964;0.998612399681964;;1.0;1.0;1.0;1.0;1.0";-0.1345174367563636;-0.1345174367563636;0.1345174367563636;baseline_0
"206315_13;0;13;1;0.5817165688698235;1.0;1.0;1.0;0.2605002199884929;0.9978601012608852;0.9978601012608852;;1.0;1.0;1.0;1.0;1.0";-0.08016300736934459;-0.08016300736934459;0.07995748877844999;baseline_0
"206754_13;0;13;1;0.5029050532502894;1.0;1.0;1.0;0.13470873786407744;0.9986961227810228;0.9986961227810228;;1.0;1.0;1.0;1.0;1.0";-0.10156546359254094;-0.10156546359254094;;baseline_0
"206865_13;1;13;1;0.521226992924024;1.0;1.0;1.0;0.11027439653393832;0.9988307516663036;0.9988307516663036;;1.0;1.0;1.0;1.0;1.0";-0.11010789210320095;-0.11010789210320095;0.11010789210320095;baseline_0
"206952_13;0;13;0;0.5480018253544603;1.0;1.0;1.0;0.008522539766351978;0.9983354449539678;0.9983354449539678;;1.0;1.0;1.0;1.0;1.0";-0.04122654640205623;-0.04122654640205623;0.041020014293029046;baseline_0
"207852_13;1;13;1;0.5858715735059253;1.0;1.0;1.0;0.06019160558118486;0.9985815999665116;0.9985815999665116;;1.0;1.0;1.0;1.0;1.0";-0.10810878067110721;-0.10810878067110721;;baseline_0
"211507_13;1;13;1;0.5118645159812854;1.0;1.0;1.0;0.27427184466019394;0.9986518043340574;0.9986518043340574;;1.0;1.0;1.0;1.0;1.0";-0.09351387354612754;-0.09351387354612754;0.09351387354612754;baseline_0
"213954_13;0;13;0;0.5709804463345689;1.0;1.0;1.0;0.6405077742742198;0.9984122120895886;0.9984122120895886;;1.0;1.0;1.0;1.0;1.0";-0.09089185508693552;-0.09089185508693552;0.09089185508693552;baseline_0
"214277_13;1;13;1;0.5504342166162324;1.0;1.0;1.0;0.07952010936038523;0.998612399681964;0.998612399681964;;1.0;1.0;1.0;1.0;1.0";-0.1345174367563636;-0.1345174367563636;0.1345174367563636;baseline_0
"206315_13;0;13;1;0.5817165688698235;1.0;1.0;1.0;0.2605002199884929;0.9978601012608852;0.9978601012608852;;1.0;1.0;1.0;1.0;1.0";-0.08016300736934459;-0.08016300736934459;0.07995748877844999;baseline_0
"206754_13;0;13;1;0.5029050532502894;1.0;1.0;1.0;0.13470873786407744;0.9986961227810228;0.9986961227810228;;1.0;1.0;1.0;1.0;1.0";-0.10156546359254094;-0.10156546359254094;;baseline_0
"206865_13;1;13;1;0.521226992924024;1.0;1.0;1.0;0.11027439653393832;0.9988307516663036;0.9988307516663036;;1.0;1.0;1.0;1.0;1.0";-0.11010789210320095;-0.11010789210320095;0.11010789210320095;baseline_0
"206952_13;0;13;0;0.5480018253544603;1.0;1.0;1.0;0.008522539766351978;0.9983354449539678;0.9983354449539678;;1.0;1.0;1.0;1.0;1.0";-0.04122654640205623;-0.04122654640205623;0.041020014293029046;baseline_0
"207852_13;1;13;1;0.5858715735059253;1.0;1.0;1.0;0.06019160558118486;0.9985815999665116;0.9985815999665116;;1.0;1.0;1.0;1.0;1.0";-0.10810878067110721;-0.10810878067110721;;baseline_0
"211507_13;1;13;1;0.5118645159812854;1.0;1.0;1.0;0.27427184466019394;0.9986518043340574;0.9986518043340574;;1.0;1.0;1.0;1.0;1.0";-0.09351387354612754;-0.09351387354612754;0.09351387354612754;baseline_0
"213954_13;0;13;0;0.5709804463345689;1.0;1.0;1.0;0.6405077742742198;0.9984122120895886;0.9984122120895886;;1.0;1.0;1.0;1.0;1.0";-0.09089185508693552;-0.09089185508693552;0.09089185508693552;baseline_0
"214277_13;1;13;1;0.5504342166162324;1.0;1.0;1.0;0.07952010936038523;0.998612399681964;0.998612399681964;;1.0;1.0;1.0;1.0;1.0";-0.1345174367563636;-0.1345174367563636;0.1345174367563636;baseline_0
"206315_13;0;13;1;0.5817165688698235;1.0;1.0;1.0;0.2605002199884929;0.9978601012608852;0.9978601012608852;;1.0;1.0;1.0;1.0;1.0";-0.08016300736934459;-0.08016300736934459;0.07995748877844999;baseline_0
"206754_13;0;13;1;0.5029050532502894;1.0;1.0;1.0;0.13470873786407744;0.9986961227810228;0.9986961227810228;;1.0;1.0;1.0;1.0;1.0";-0.10156546359254094;-0.10156546359254094;;baseline_0
"206865_13;1;13;1;0.521226992924024;1.0;1.0;1.0;0.11027439653393832;0.9988307516663036;0.9988307516663036;;1.0;1.0;1.0;1.0;1.0";-0.11010789210320095;-0.11010789210320095;0.11010789210320095;baseline_0
"206952_13;0;13;0;0.5480018253544603;1.0;1.0;1.0;0.008522539766351978;0.9983354449539678;0.9983354449539678;;1.0;1.0;1.0;1.0;1.0";-0.04122654640205623;-0.04122654640205623;0.041020014293029046;baseline_0
"207852_13;1;13;1;0.5858715735059253;1.0;1.0;1.0;0.06019160558118486;0.9985815999665116;0.9985815999665116;;1.0;1.0;1.0;1.0;1.0";-0.10810878067110721;-0.10810878067110721;;baseline_0
"211507_13;1;13;1;0.5118645159812854;1.0;1.0;1.0;0.27427184466019394;0.9986518043340574;0.9986518043340574;;1.0;1.0;1.0;1.0;1.0";-0.09351387354612754;-0.09351387354612754;0.09351387354612754;baseline_0
"213954_13;0;13;0;0.5709804463345689;1.0;1.0;1.0;0.6405077742742198;0.9984122120895886;0.9984122120895886;;1.0;1.0;1.0;1.0;1.0";-0.09089185508693552;-0.09089185508693552;0.09089185508693552;baseline_0
"214277_13;1;13;1;0.5504342166162324;1.0;1.0;1.0;0.07952010936038523;0.998612399681964;0.998612399681964;;1.0;1.0;1.0;1.0;1.0";-0.1345174367563636;-0.1345174367563636;0.1345174367563636;baseline_0
"205086_14;0;14;1;0.5196334673643291;1.0;1.0;1.0;0.5762284330541805;0.9997897989595562;0.9997897989595562;;1.0;1.0;1.0;1.0;1.0";-0.1362372016722309;-0.1362372016722309;0.19512663807389144;baseline_0
"205921_14;0;14;0;0.5660464786958526;1.0;1.0;1.0;0.6670366259711444;0.9998545098226544;0.9998545098226544;;1.0;1.0;1.0;1.0;1.0";-0.10989316199478674;-0.10989316199478674;0.10989316199478674;baseline_0
"206255_14;0;14;0;0.5238891501064724;1.0;1.0;1.0;0.5558845299777946;0.999733747581576;0.999733747581576;;1.0;1.0;1.0;1.0;1.0";-0.1879422831594769;-0.1879422831594769;0.1879422831594769;baseline_0
"206408_14;1;14;1;0.5148363800028759;1.0;1.0;1.0;0.5555555555555559;0.9998604760436779;0.9998604760436779;;1.0;1.0;1.0;1.0;1.0";-0.12012077468241097;-0.12012077468241097;0.12012077468241097;baseline_0
"208556_14;1;14;0;0.5418996083578966;1.0;1.0;1.0;0.5252806872127194;0.9999121040487547;0.9999121040487547;;1.0;1.0;1.0;1.0;1.0";-0.15314426319303748;-0.15314426319303748;0.15314426319303748;baseline_0
"208730_14;1;14;0;0.5689556658367048;1.0;1.0;1.0;0.6379310344827586;0.9996052196507059;0.9996052196507059;;1.0;1.0;1.0;1.0;1.0";-0.15861060436811014;-0.15861060436811014;0.15861060436811014;baseline_0
"210668_14;0;14;0;0.5404060337347674;1.0;1.0;1.0;0.882060018346219;0.9988127028255164;0.9988127028255164;;1.0;1.0;1.0;1.0;1.0";-0.1651739866753508;-0.1651739866753508;0.1651739866753508;baseline_0
"211444_14;1;14;0;0.5523301996272221;1.0;1.0;1.0;0.6923076923076925;0.9997708422477388;0.9997708422477388;;1.0;1.0;1.0;1.0;1.0";-0.2139302784330167;-0.2139302784330167;0.2139302784330167;baseline_0
"205086_14;0;14;1;0.5196334673643291;1.0;1.0;1.0;0.5762284330541805;0.9997897989595562;0.9997897989595562;;1.0;1.0;1.0;1.0;1.0";-0.1362372016722309;-0.1362372016722309;0.19512663807389144;baseline_0
"205921_14;0;14;0;0.5660464786958526;1.0;1.0;1.0;0.6670366259711444;0.9998545098226544;0.9998545098226544;;1.0;1.0;1.0;1.0;1.0";-0.10989316199478674;-0.10989316199478674;0.10989316199478674;baseline_0
"206255_14;0;14;0;0.5238891501064724;1.0;1.0;1.0;0.5558845299777946;0.999733747581576;0.999733747581576;;1.0;1.0;1.0;1.0;1.0";-0.1879422831594769;-0.1879422831594769;0.1879422831594769;baseline_0
"206408_14;1;14;1;0.5148363800028759;1.0;1.0;1.0;0.5555555555555559;0.9998604760436779;0.9998604760436779;;1.0;1.0;1.0;1.0;1.0";-0.12012077468241097;-0.12012077468241097;0.12012077468241097;baseline_0
"208556_14;1;14;0;0.5418996083578966;1.0;1.0;1.0;0.5252806872127194;0.9999121040487547;0.9999121040487547;;1.0;1.0;1.0;1.0;1.0";-0.15314426319303748;-0.15314426319303748;0.15314426319303748;baseline_0
"208730_14;1;14;0;0.5689556658367048;1.0;1.0;1.0;0.6379310344827586;0.9996052196507059;0.9996052196507059;;1.0;1.0;1.0;1.0;1.0";-0.15861060436811014;-0.15861060436811014;0.15861060436811014;baseline_0
"210668_14;0;14;0;0.5404060337347674;1.0;1.0;1.0;0.882060018346219;0.9988127028255164;0.9988127028255164;;1.0;1.0;1.0;1.0;1.0";-0.1651739866753508;-0.1651739866753508;0.1651739866753508;baseline_0
"211444_14;1;14;0;0.5523301996272221;1.0;1.0;1.0;0.6923076923076925;0.9997708422477388;0.9997708422477388;;1.0;1.0;1.0;1.0;1.0";-0.2139302784330167;-0.2139302784330167;0.2139302784330167;baseline_0
"205086_14;0;14;1;0.5196334673643291;1.0;1.0;1.0;0.5762284330541805;0.9997897989595562;0.9997897989595562;;1.0;1.0;1.0;1.0;1.0";-0.1362372016722309;-0.1362372016722309;0.19512663807389144;baseline_0
"205921_14;0;14;0;0.5660464786958526;1.0;1.0;1.0;0.6670366259711444;0.9998545098226544;0.9998545098226544;;1.0;1.0;1.0;1.0;1.0";-0.10989316199478674;-0.10989316199478674;0.10989316199478674;baseline_0
"206255_14;0;14;0;0.5238891501064724;1.0;1.0;1.0;0.5558845299777946;0.999733747581576;0.999733747581576;;1.0;1.0;1.0;1.0;1.0";-0.1879422831594769;-0.1879422831594769;0.1879422831594769;baseline_0
"206408_14;1;14;1;0.5148363800028759;1.0;1.0;1.0;0.5555555555555559;0.9998604760436779;0.9998604760436779;;1.0;1.0;1.0;1.0;1.0";-0.12012077468241097;-0.12012077468241097;0.12012077468241097;baseline_0
"208556_14;1;14;0;0.5418996083578966;1.0;1.0;1.0;0.5252806872127194;0.9999121040487547;0.9999121040487547;;1.0;1.0;1.0;1.0;1.0";-0.15314426319303748;-0.15314426319303748;0.15314426319303748;baseline_0
"208730_14;1;14;0;0.5689556658367048;1.0;1.0;1.0;0.6379310344827586;0.9996052196507059;0.9996052196507059;;1.0;1.0;1.0;1.0;1.0";-0.15861060436811014;-0.15861060436811014;0.15861060436811014;baseline_0
"210668_14;0;14;0;0.5404060337347674;1.0;1.0;1.0;0.882060018346219;0.9988127028255164;0.9988127028255164;;1.0;1.0;1.0;1.0;1.0";-0.1651739866753508;-0.1651739866753508;0.1651739866753508;baseline_0
"211444_14;1;14;0;0.5523301996272221;1.0;1.0;1.0;0.6923076923076925;0.9997708422477388;0.9997708422477388;;1.0;1.0;1.0;1.0;1.0";-0.2139302784330167;-0.2139302784330167;0.2139302784330167;baseline_0
"205086_14;0;14;1;0.5196334673643291;1.0;1.0;1.0;0.5762284330541805;0.9997897989595562;0.9997897989595562;;1.0;1.0;1.0;1.0;1.0";-0.1362372016722309;-0.1362372016722309;0.19512663807389144;baseline_0
"205921_14;0;14;0;0.5660464786958526;1.0;1.0;1.0;0.6670366259711444;0.9998545098226544;0.9998545098226544;;1.0;1.0;1.0;1.0;1.0";-0.10989316199478674;-0.10989316199478674;0.10989316199478674;baseline_0
"206255_14;0;14;0;0.5238891501064724;1.0;1.0;1.0;0.5558845299777946;0.999733747581576;0.999733747581576;;1.0;1.0;1.0;1.0;1.0";-0.1879422831594769;-0.1879422831594769;0.1879422831594769;baseline_0
"206408_14;1;14;1;0.5148363800028759;1.0;1.0;1.0;0.5555555555555559;0.9998604760436779;0.9998604760436779;;1.0;1.0;1.0;1.0;1.0";-0.12012077468241097;-0.12012077468241097;0.12012077468241097;baseline_0
"208556_14;1;14;0;0.5418996083578966;1.0;1.0;1.0;0.5252806872127194;0.9999121040487547;0.9999121040487547;;1.0;1.0;1.0;1.0;1.0";-0.15314426319303748;-0.15314426319303748;0.15314426319303748;baseline_0
"208730_14;1;14;0;0.5689556658367048;1.0;1.0;1.0;0.6379310344827586;0.9996052196507059;0.9996052196507059;;1.0;1.0;1.0;1.0;1.0";-0.15861060436811014;-0.15861060436811014;0.15861060436811014;baseline_0
"210668_14;0;14;0;0.5404060337347674;1.0;1.0;1.0;0.882060018346219;0.9988127028255164;0.9988127028255164;;1.0;1.0;1.0;1.0;1.0";-0.1651739866753508;-0.1651739866753508;0.1651739866753508;baseline_0
"211444_14;1;14;0;0.5523301996272221;1.0;1.0;1.0;0.6923076923076925;0.9997708422477388;0.9997708422477388;;1.0;1.0;1.0;1.0;1.0";-0.2139302784330167;-0.2139302784330167;0.2139302784330167;baseline_0
"205086_14;0;14;1;0.5196334673643291;1.0;1.0;1.0;0.5762284330541805;0.9997897989595562;0.9997897989595562;;1.0;1.0;1.0;1.0;1.0";-0.1362372016722309;-0.1362372016722309;0.19512663807389144;baseline_0
"205921_14;0;14;0;0.5660464786958526;1.0;1.0;1.0;0.6670366259711444;0.9998545098226544;0.9998545098226544;;1.0;1.0;1.0;1.0;1.0";-0.10989316199478674;-0.10989316199478674;0.10989316199478674;baseline_0
"206255_14;0;14;0;0.5238891501064724;1.0;1.0;1.0;0.5558845299777946;0.999733747581576;0.999733747581576;;1.0;1.0;1.0;1.0;1.0";-0.1879422831594769;-0.1879422831594769;0.1879422831594769;baseline_0
"206408_14;1;14;1;0.5148363800028759;1.0;1.0;1.0;0.5555555555555559;0.9998604760436779;0.9998604760436779;;1.0;1.0;1.0;1.0;1.0";-0.12012077468241097;-0.12012077468241097;0.12012077468241097;baseline_0
"208556_14;1;14;0;0.5418996083578966;1.0;1.0;1.0;0.5252806872127194;0.9999121040487547;0.9999121040487547;;1.0;1.0;1.0;1.0;1.0";-0.15314426319303748;-0.15314426319303748;0.15314426319303748;baseline_0
"208730_14;1;14;0;0.5689556658367048;1.0;1.0;1.0;0.6379310344827586;0.9996052196507059;0.9996052196507059;;1.0;1.0;1.0;1.0;1.0";-0.15861060436811014;-0.15861060436811014;0.15861060436811014;baseline_0
"210668_14;0;14;0;0.5404060337347674;1.0;1.0;1.0;0.882060018346219;0.9988127028255164;0.9988127028255164;;1.0;1.0;1.0;1.0;1.0";-0.1651739866753508;-0.1651739866753508;0.1651739866753508;baseline_0
"211444_14;1;14;0;0.5523301996272221;1.0;1.0;1.0;0.6923076923076925;0.9997708422477388;0.9997708422477388;;1.0;1.0;1.0;1.0;1.0";-0.2139302784330167;-0.2139302784330167;0.2139302784330167;baseline_0
